Observation Season / Saison d'observation;IAU code;Latin name / Nom latin ;French name / Nom français ;English name / Nom en anglais;Constellation area in square degrees / Étendue de la constellation en degrés carrés;Dec (Declinaison);RA (Right Ascension / Ascension droite);Principal star / Étoile principale;Constellation area in % of the celestial sphere / Étendue de la constellation en % de la sphère céleste;Constellation zone (celestial equator) / Zone de la constellation (équateur céleste);Constellation zone (ecliptic) / Zone de la constellation (écliptique);Constellation zone (Milky Way) / Zone de la constellation (Voie Lactée);Quad;Name origin / Origine de l'apellation;Image
Summer / Été;PsA;Piscis Austrinus;Poisson austral;Southern Fish;245.375;-30° 38,53';20:13,88;Fomalhaut;0,59 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/2e3cb59b5fb8e419b316b17eb67935da
Spring / Printemps;Vir;Virgo;Vierge;Virgin;1294.428;-04° 09,51';22:17,38;Spica;3,14 %;Equatorial constellation;Zodiacal constellation # 7;;South Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/f80af65e8e4934c2225ae6e37c741dc1
Summer / Été;Sge;Sagitta;Flèche;Arrow;79.932;+18° 51,68';16:53,24;γ Sagittae;0,19 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/b2072ff2fb1ef561dd5474bd4ce502f2
Autumn / Automne;Per;Perseus;Persée;Perseus;614.997;+45° 00,79';21:11,26;Mirfak;1,49 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 1;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/80c6c4bd24c54dd4d5e562b6970136b7
Southern hemisphere constellation / Constellation de l'hémisphère sud;Car;Carina;Carène;Keel;494.184;-63° 13,16';08:41,70;Canopus;1,20 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 2;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/769e6ae113117efb6795dca147e108b5
Winter / Hiver;Mon;Monoceros;Licorne;Unicorn;481.569;+00° 16,93';23:00,00;β Monocerotis;1,17 %;Equatorial constellation;South ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 2;Plancius;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/aaf0704c66f976e2aa6ecdba4a741591
Summer / Été;Cyg;Cygnus;Cygne;Swan;803.983;+44° 32,70';18:40,39;Deneb;1,95 %;North constellation;North ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/719a473c6770341fb0b85fd62c389942
Southern hemisphere constellation / Constellation de l'hémisphère sud;Mic;Microscopium;Microscope;Microscope;209.513;-36° 16,49';12:35,28;γ Microscopii;0,51 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/a6d18d606bdc9a513915aaa560f3aef7
Southern hemisphere constellation / Constellation de l'hémisphère sud;Hyi;Hydrus;Hydre mâle;Lesser Snake;243.035;-69° 57,39';02:20,65;β Hydri;0,59 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Bayer;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/72c9ebbb00751d206cc1e3bde0aa44c9
Spring / Printemps;CVn;Canes Venatici;Les Chiens de chasse;Hound Dogs;465.194;+40° 06,11';15:08,64;Cor Caroli;1,13 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 3;Hevelius;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/4092eb20acb56c731250089be02f3c66
Spring / Printemps;LMi;Leo Minor;Petit Lion;Little Lion;231.956;+32° 08,08';15:13,21;Praecipua;0,56 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 2;Hevelius;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/10bbfa3517239da7e2867d508576ba65
Winter / Hiver;Lyn;Lynx;Lynx;Wildcat;545.386;+47° 28,00';18:51,17;α Lyncis;1,32 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 2;Hevelius;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/9c9d6e68bfe8c162cafee33b23dcdaf5
Spring / Printemps;Leo;Leo;Lion;Lion;946.964;+13° 08,32';07:03,63;Regulus;2,30 %;Equatorial constellation;Zodiacal constellation # 6;;North Hemisphere Quadrant 2;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/770dc69ec073ab80d1ab2ddd93efcbef
Summer / Été;Lyr;Lyra;Lyre;Lyre;286.476;+36° 41,36';10:16,43;Vega;0,69 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/5f8eb12a82186b186afc94347325a992
Southern hemisphere constellation / Constellation de l'hémisphère sud;Cen;Centaurus;Centaure;Centaurus;1060.422;-47° 20,72';13:04,27;Rigil Kentaurus;2,57 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/1605d994d78e4efba3fff7d9fa06ed86
Southern hemisphere constellation / Constellation de l'hémisphère sud;Vel;Vela;Les Voiles;Sail;499.649;-47° 10,03';19:19,54;γ2 Velorum;1,21 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 2;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/982fa53f1d205de004449ebc654e3075
Autumn / Automne;Cas;Cassiopeia;Cassiopée;Cassiopeia;598.407;+62° 11,04';01:19,16;Schedar;1,45 %;North constellation;North ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 1;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/2984f193ffd806e8f83df9791945fb27
Southern hemisphere constellation / Constellation de l'hémisphère sud;Aps;Apus;Oiseau de paradis;Bird of Paradise;206.327;-75° 18,00';17:22,49;α Apodis;0,50 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 3;Bayer;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/9ea6e4e8dfef834b5e0e73d324fc4e0c
Southern hemisphere constellation / Constellation de l'hémisphère sud;Cha;Chamaeleon;Caméléon;Chameleon;131.592;-79° 12,30';13:06,96;α Chamaeleontis;0,32 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Bayer;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/0c259c08cbc362b16b38cd30c2a1c9c4
Southern hemisphere constellation / Constellation de l'hémisphère sud;Ant;Antlia;Machine pneumatique;Pump;238.901;-32° 29,01';00:48,46;α Antliae;0,58 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/86dae737394cdea302e26ac60a91530a
Autumn / Automne;Aqr;Aquarius;Verseau;Water Bearer;979.854;-10° 47,35';01:40,10;Sadalsuud;2,38 %;Equatorial constellation;Zodiacal constellation # 13;;South Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/21efda4fe1764f7cd074dc473ffef5a5
Summer / Été;Cap;Capricornus;Capricorne;Goat;413.947;-18° 01,39';21:02,93;Deneb Algedi;1,00 %;South constellation;Zodiacal constellation # 12;;South Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/0169afa5aa40d1acc7ee1633d03571a0
Autumn / Automne;And;Andromeda;Andromède;Andromeda;722.278;+37° 25,91';19:40,02;Alpheratz;1,75 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 1;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/b3d7571d82e055f6958cb87422d13197
Spring / Printemps;Boo;Bootes;Bouvier;Herdsman;906.831;+31° 12,16';04:42,27;Arcturus;2,20 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/b0d1bf4e90d93e2fe196176863f3cc83
Autumn / Automne;Ari;Aries;Bélier;Ram;441.395;+20° 47,54';08:57,16;Hamal;1,07 %;North constellation;Zodiacal constellation # 2;;North Hemisphere Quadrant 1;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/2c52e690507bb10986f7e1d999fb7dc5
Winter / Hiver;Cnc;Cancer;Cancer;Crab;505.872;+19° 48,35';12:26,52;Tarf;1,23 %;North constellation;Zodiacal constellation # 5;;North Hemisphere Quadrant 2;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/79d9513ce788773f3ed6083e399070b5
Spring / Printemps;Com;Coma Berenices;Chevelure de Bérénice;Hair of Berenice;386.475;+23° 18,34';18:38,79;β Comae Berenices;0,94 %;North constellation;North ecliptic constellation;Milky Way North pole;North Hemisphere Quadrant 3;Tycho Brahe;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/d3549f99b881b5b79c420d20e502fad2
Southern hemisphere constellation / Constellation de l'hémisphère sud;For;Fornax;Fourneau;Furnace;397.502;-31° 38,07';06:49,74;Dalim;0,96 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/a8dc6df2cf0de9654bd3a092958ffa69
Southern hemisphere constellation / Constellation de l'hémisphère sud;Nor;Norma;Règle;Scale;165.29;-51° 21,09';17:23,69;γ2 Normae;0,40 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 3;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/bafc3f6a9fe12cdfd3b0ec318af2f570
Winter / Hiver;Hya;Hydra;Hydre;Hydra, Sea Snake;1302.844;-14° 31,91';11:36,73;Alphard;3,16 %;Equatorial constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/ba18dd57b34aa98a780406c201fdd374
Spring / Printemps;Lib;Libra;Balance;Balance;538.052;-15° 14,08';10:40,03;Zubeneschamali;1,30 %;South constellation;Zodiacal constellation # 8;;South Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/dc0dc58741ca44065a5812aef1545657
Spring / Printemps;Crt;Crater;Coupe;Goblet;282.398;-15° 55,74';20:35,28;δ Crateris;0,68 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/72975ff965d457cf8567ba4e15fea89d
Summer / Été;Lac;Lacerta;Lézard;Lizard;200.688;+46° 02,51';22:27,68;α Lacertae;0,49 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Hevelius;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/61d3944f6e1fc1c4b35270dc6b711672
Summer / Été;Del;Delphinus;Dauphin;Dolphin;188.549;+11° 40,26';03:18,02;Rotanev;0,46 %;North constellation;North ecliptic constellation;;North Hemisphere Quadrant 4;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/e91544fa27eb9ff9725ba97218ff587f
Spring / Printemps;Crv;Corvus;Corbeau;Crow;183.801;-18° 26,20';05:14,51;Gienah;0,45 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/72eb42a7382b6098f463954e673c26d5
Spring / Printemps;Dra;Draco;Dragon;Dragon;1082.952;+67° 00,40';02:47,88;Eltanin;2,63 %;North constellation;North ecliptic pole;;North Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/f5753ae2b7a650d989d385d1356de1db
Winter / Hiver;Pup;Puppis;Poupe;Stern,Poop deck;673.434;-31° 10,64';00:55,91;Naos;1,63 %;South constellation;South ecliptic constellation;Milky Way Equator;South Hemisphere Quadrant 2;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/d96d6cc9429462f91724ffc97297a9be
Spring / Printemps;Sco;Scorpius;Scorpion;Scorpion;496.783;-27° 01,89';07:15,48;Antares;1,20 %;South constellation;Zodiacal constellation # 9;Milky Way Equator;South Hemisphere Quadrant 3;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/11c57946eb9a7443e3bb3eb2ab23bdd3
Winter / Hiver;Ori;Orion;Orion;Orion, Hunter;594.12;+05° 56,94';22:41,84;Rigel;1,44 %;Equatorial constellation;South ecliptic constellation;Milky Way Equator;North Hemisphere Quadrant 1;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/80d7fa5f1d8b835715983aeda3447030
Autumn / Automne;Tau;Taurus;Taureau;Bull;797.249;+14° 52,63';16:57,04;Aldebaran;1,93 %;Equatorial constellation;Zodiacal constellation # 3;Milky Way Equator;North Hemisphere Quadrant 1;Ptolémée;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/67eb15164a795fd1a13100b5e19963bf
Southern hemisphere constellation / Constellation de l'hémisphère sud;Oct;Octans;L’Octant;Octant;291.045;-82° 09,12';05:34,59;ν Octantis;0,71 %;South constellation - PSouth constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/d6e59da28e8390ba3cf602ede2060169
Southern hemisphere constellation / Constellation de l'hémisphère sud;Pic;Pictor;Peintre;Painter's Easel;246.739;-53° 28,45';10:14,72;α Pictoris;0,60 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/63cac1fa8610d126e1b9addcde8e1a11
Southern hemisphere constellation / Constellation de l'hémisphère sud;Ret;Reticulum;Réticule;Reticle;113.936;-59° 59,85';07:47,73;α Reticuli;0,28 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 1;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/bba17cad839198be140ea3fac1461f07
Southern hemisphere constellation / Constellation de l'hémisphère sud;Pyx;Pyxis;Boussole;Compass;220.833;-27° 21,10';22:17,07;α Pyxidis;0,54 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Lacaille;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/27394cf3a127ebc98fd7eea09d3accd0
Southern hemisphere constellation / Constellation de l'hémisphère sud;Pav;Pavo;Paon;Peacock;377.666;-65° 46,89';05:42,46;Peacock;0,92 %;South constellation;South ecliptic constellation;;South Hemisphere Quadrant 4;Bayer;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/4961bc8bd0e15f0915a06a89adca9775
Winter / Hiver;Sex;Sextans;Sextant;Sextans;313.515;-02° 36,88';19:05,94;α Sextantis;0,76 %;Equatorial constellation;South ecliptic constellation;;South Hemisphere Quadrant 2;Hevelius;https://www.datastro.eu/api/v2/catalog/datasets/88-constellations/files/5c407e7567fbd870e9785d045874dfaa
