NAME;Constellation;RA;DEC;SIZE;Brightness;Shape;RA Hour;RA Minutes;DEC Degree;DEC Minutes
SH2-1;Scorpius;15.980889;-26.120556;150;Bright;Irregular;15;59;-26;7
SH2-2;Scorpius;17.0685;-38.1425;60;Midrange;Irregular;17;4;-38;9
SH2-3;Scorpius;17.229167;-38.503056;12;Bright;Elliptical;17;14;-38;30
SH2-4;Scorpius;17.330222;-39.338889;5;Bright;Elliptical;17;20;-39;20
SH2-5;Scorpius;17.334306;-38.454722;100;Midrange;Irregular;17;20;-38;27
SH2-6;Scorpius;17.251139;-37.116667;4;Bright;Irregular;17;15;-37;7
SH2-7;Scorpius;16.0055;-22.950556;240;Faint;Irregular;16;0;-22;57
SH2-8;Scorpius;17.356889;-36.034722;120;Bright;Irregular;17;21;-36;2
SH2-9;Scorpius;16.353028;-25.589444;80;Midrange;Irregular;16;21;-25;35
SH2-10;Scorpius;17.316667;-34.090278;60;Midrange;Irregular;17;19;-34;5
SH2-11;Scorpius;17.441944;-34.205556;90;Bright;Irregular;17;27;-34;12
SH2-12;Scorpius;17.598944;-32.599722;120;Midrange;Circular;17;36;-32;36
SH2-13;Scorpius;17.507944;-31.562778;40;Midrange;Elliptical;17;30;-31;34
SH2-14;Scorpius;17.505139;-30.263056;2;Midrange;Irregular;17;30;-30;16
SH2-15;Scorpius;17.842889;-31.264167;30;Midrange;Elliptical;17;51;-31;16
SH2-16;Sagittarius;17.797833;-29.303889;20;Midrange;Irregular;17;48;-29;18
SH2-17;Sagittarius;17.769111;-28.858056;25;Midrange;Irregular;17;46;-28;51
SH2-18;Sagittarius;17.812806;-29.251667;4;Midrange;Circular;17;49;-29;15
SH2-19;Sagittarius;17.822694;-29.116944;12;Midrange;Circular;17;49;-29;7
SH2-20;Sagittarius;17.820639;-28.667222;10;Midrange;Irregular;17;49;-28;40
SH2-21;Sagittarius;17.860833;-28.894722;5;Midrange;Irregular;17;52;-28;54
SH2-22;Sagittarius;17.917722;-25.036111;60;Midrange;Irregular;17;55;-25;2
SH2-23;Scorpius;16.2235;-8.372222;50;Faint;Irregular;16;13;-8;22
SH2-24;Ophiuchus;16.184389;-7.077222;30;Midrange;Elliptical;16;11;-7;5
SH2-25;Sagittarius;18.090556;-24.394167;90;Bright;Irregular;18;5;-24;24
SH2-26;Sagittarius;17.983056;-23.326389;20;Faint;Irregular;17;59;-23;20
SH2-27;Ophiuchus;16.620111;-10.569722;480;Midrange;Irregular;16;37;-10;34
SH2-28;Sagittarius;18.044944;-23.584167;40;Faint;Circular;18;3;-23;35
SH2-29;Sagittarius;18.17525;-23.998611;40;Midrange;Irregular;18;11;-23;60
SH2-30;Sagittarius;18.0595;-23.015278;20;Bright;Irregular;18;4;-23;1
SH2-31;Sagittarius;18.188417;-23.796667;8;Midrange;Circular;18;11;-23;48
SH2-32;Sagittarius;18.181639;-23.6475;8;Midrange;Circular;18;11;-23;39
SH2-33;Serpens;15.997889;-1.6175;35;Faint;Irregular;15;60;-1;37
SH2-34;Sagittarius;18.106806;-21.658333;90;Midrange;Irregular;18;6;-21;39
SH2-35;Sagittarius;18.264083;-20.251944;20;Midrange;Irregular;18;16;-20;15
SH2-36;Serpens;16.09175;0.394444;45;Faint;Circular;16;6;0;24
SH2-37;Sagittarius;18.295306;-19.664167;20;Midrange;Irregular;18;18;-19;40
SH2-38;Sagittarius;18.145972;-18.269167;3;Faint;Irregular;18;9;-18;16
SH2-39;Sagittarius;18.279583;-18.649722;3;Midrange;Irregular;18;17;-18;39
SH2-40;Sagittarius;18.200611;-17.744444;15;Midrange;Irregular;18;12;-17;45
SH2-41;Sagittarius;18.264278;-18.235278;90;Midrange;Irregular;18;16;-18;14
SH2-42;Sagittarius;18.171611;-16.815278;3;Midrange;Irregular;18;10;-16;49
SH2-43;Sagittarius;18.273694;-17.400556;15;Midrange;Elliptical;18;16;-17;24
SH2-44;Sagittarius;18.274889;-16.733611;60;Midrange;Irregular;18;16;-16;44
SH2-45;Sagittarius;18.346139;-16.173333;60;Bright;Irregular;18;21;-16;10
SH2-46;Serpens;18.103083;-14.158611;25;Midrange;Elliptical;18;6;-14;10
SH2-47;Serpens;18.29575;-15.613889;5;Midrange;Circular;18;18;-15;37
SH2-48;Scutum;18.373361;-14.585833;10;Midrange;Irregular;18;22;-14;35
SH2-49;Serpens;18.311278;-13.961667;90;Bright;Irregular;18;19;-13;58
SH2-50;Scutum;18.425111;-14.711667;35;Midrange;Irregular;18;26;-14;43
SH2-51;Sagittarius;18.679639;-16.558333;35;Faint;Irregular;18;41;-16;33
SH2-52;Sagittarius;19.796333;-23.0875;2;Midrange;Elliptical;19;48;-23;5
SH2-53;Scutum;18.420778;-13.228889;15;Midrange;Irregular;18;25;-13;14
SH2-54;Serpens Cauda;18.298111;-11.73;140;Bright;Irregular;18;18;-11;44
SH2-55;Scutum;18.536417;-11.762222;5;Faint;Irregular;18;32;-11;46
SH2-56;Scutum;18.518389;-9.714722;7;Faint;Circular;18;31;-9;43
SH2-57;Scutum;18.509333;-8.615833;2;Faint;Irregular;18;31;-8;37
SH2-58;Scutum;18.524222;-8.463611;8;Midrange;Irregular;18;31;-8;28
SH2-59;Scutum;18.617;-7.600278;20;Faint;Irregular;18;37;-7;36
SH2-60;Scutum;18.611389;-6.701111;20;Midrange;Irregular;18;37;-6;42
SH2-61;Scutum;18.548639;-5.01;2;Bright;Irregular;18;33;-5;1
SH2-62;Serpens;18.459556;-3.856111;4;Faint;Irregular;18;28;-3;51
SH2-63;Sagittarius;19.962;-14.115556;55;Faint;Irregular;19;58;-14;7
SH2-64;Serpens;18.526639;-1.913056;25;Midrange;Irregular;18;32;-1;55
SH2-65;Aquila;18.782806;-3.743056;7;Midrange;Irregular;18;47;-3;45
SH2-66;Aquila;18.758361;-1.996389;8;Midrange;Irregular;18;46;-1;60
SH2-67;Aquila;18.823583;-2.353611;10;Faint;Elliptical;18;49;-2;21
SH2-68;Serpens;18.419861;0.855;8;Midrange;Irregular;18;25;0;51
SH2-69;Aquila;18.740611;-0.282222;20;Midrange;Elliptical;18;44;0;17
SH2-70;Ophiuchus;18.244139;7.063056;5;Midrange;Irregular;18;15;7;4
SH2-71;Aquila;19.034083;2.159722;3;Bright;Elliptical;19;2;2;10
SH2-72;Aquila;19.064;2.313889;25;Midrange;Irregular;19;4;2;19
SH2-73;Hercules;16.185444;21.873889;75;Faint;Irregular;16;11;21;52
SH2-74;Aquila;19.146944;5.608889;3;Midrange;Irregular;19;9;5;37
SH2-75;Aquila;18.987611;7.12;10;Faint;Circular;18;59;7;7
SH2-76;Aquila;18.940472;7.813333;7;Faint;Circular;18;56;7;49
SH2-77;Aquila;19.804806;1.148056;8;Faint;Elliptical;19;48;1;9
SH2-78;Aquila;19.053083;14.129444;12;Faint;Circular;19;3;14;8
SH2-79;Aquila;19.388444;13.976111;40;Faint;Irregular;19;23;13;59
SH2-80;Sagitta;19.191361;16.865833;2;Bright;Irregular;19;11;16;52
SH2-81;Aquila;20.020417;11.792778;10;Faint;Irregular;20;1;11;48
SH2-82;Sagitta;19.505778;18.275556;9;Midrange;Irregular;19;30;18;17
SH2-83;Vulpecula;19.408944;20.795833;2;Midrange;Circular;19;25;20;48
SH2-84;Sagitta;19.817778;18.400278;15;Bright;Irregular;19;49;18;24
SH2-85;Lyra;19.054778;25.830278;6;Midrange;Irregular;19;3;25;50
SH2-86;Vulpecula;19.719361;23.2875;40;Midrange;Circular;19;43;23;17
SH2-87;Vulpecula;19.773528;24.628056;10;Faint;Irregular;19;46;24;38
SH2-88;Vulpecula;19.766333;25.343889;25;Midrange;Irregular;19;46;25;21
SH2-89;Vulpecula;19.834;26.486111;5;Faint;Circular;19;50;26;29
SH2-90;Vulpecula;19.820361;26.867778;6;Midrange;Irregular;19;49;26;52
SH2-91;Cygnus;19.592778;29.604444;120;Faint;Irregular;19;36;29;36
SH2-92;Vulpecula;19.777583;28.245556;50;Faint;Circular;19;47;28;15
SH2-93;Vulpecula;19.917;27.213611;1;Bright;Irregular;19;55;27;13
SH2-94;Cygnus;19.464333;31.470556;25;Faint;Irregular;19;28;31;28
SH2-95;Vulpecula;19.917139;29.296944;1;Midrange;Circular;19;55;29;18
SH2-96;Cygnus;19.478361;32.689167;25;Faint;Irregular;19;29;32;41
SH2-97;Cygnus;19.934806;30.265833;10;Faint;Circular;19;56;30;16
SH2-98;Cygnus;19.979028;31.421667;15;Faint;Circular;19;59;31;25
SH2-99;Cygnus;20.014167;33.492778;5;Bright;Irregular;20;1;33;30
SH2-100;Cygnus;20.030889;33.511667;4;Bright;Irregular;20;2;33;31
SH2-101;Cygnus;19.999306;35.291111;20;Midrange;Irregular;19;60;35;17
SH2-102;Cygnus;20.52975;30.605278;40;Faint;Irregular;20;32;30;36
SH2-103;Cygnus;20.842361;30.923333;210;Bright;Irregular;20;51;30;55
SH2-104;Cygnus;20.295861;36.744444;7;Midrange;Circular;20;18;36;45
SH2-105;Cygnus;20.200778;38.349722;18;Bright;Elliptical;20;12;38;21
SH2-106;Cygnus;20.457694;37.396944;3;Bright;Irregular;20;27;37;24
SH2-107;Cygnus;20.713;36.342778;5;Midrange;Elliptical;20;43;36;21
SH2-108;Cygnus;20.376528;40.254167;180;Bright;Irregular;20;23;40;15
SH2-109;Cygnus;20.560694;40.3425;1080;Midrange;Elliptical;20;34;40;21
SH2-110;Cygnus;21.346917;32.457778;50;Faint;Irregular;21;21;32;27
SH2-111;Cygnus;21.698139;30.105833;90;Faint;Irregular;21;42;30;6
SH2-112;Cygnus;20.564;45.659722;15;Midrange;Circular;20;34;45;40
SH2-113;Cygnus;21.346722;38.091389;15;Faint;Irregular;21;21;38;5
SH2-114;Cygnus;21.353;38.708611;9;Midrange;Irregular;21;21;38;43
SH2-115;Cygnus;20.576111;46.878056;50;Midrange;Irregular;20;35;46;53
SH2-116;Cygnus;20.538694;47.356944;2;Midrange;Circular;20;32;47;21
SH2-117;Cygnus;20.979611;44.321944;240;Midrange;Irregular;20;59;44;19
SH2-118;Cygnus;21.616972;40.215833;480;Faint;Irregular;21;37;40;13
SH2-119;Cygnus;21.307167;43.937778;160;Bright;Elliptical;21;18;43;56
SH2-120;Cygnus;21.063083;49.880833;1;Faint;Circular;21;4;49;53
SH2-121;Cygnus;21.086861;49.649722;1;Faint;Irregular;21;5;49;39
SH2-122;Pegasus;23.146472;14.925;40;Faint;Irregular;23;9;14;56
SH2-123;Cygnus;21.706333;44.54;13;Midrange;Elliptical;21;42;44;32
SH2-124;Cygnus;21.639361;50.351389;70;Midrange;Circular;21;38;50;21
SH2-125;Cygnus;21.892556;47.271667;9;Bright;Elliptical;21;54;47;16
SH2-126;Lacerta;22.557639;38.582222;160;Midrange;Irregular;22;33;38;35
SH2-127;Cygnus;21.478306;54.620833;2;Midrange;Irregular;21;29;54;37
SH2-128;Cepheus;21.535778;55.859167;1;Bright;Irregular;21;32;55;52
SH2-129;Cepheus;21.195806;59.961389;140;Midrange;Irregular;21;12;59;58
SH2-130;Cepheus;20.716556;63.228333;3;Midrange;Irregular;20;43;63;14
SH2-131;Cepheus;21.650083;57.485833;170;Midrange;Circular;21;39;57;29
SH2-132;Cepheus;22.31325;56.134722;90;Midrange;Irregular;22;19;56;8
SH2-133;Cepheus;21.483306;64.305278;80;Faint;Irregular;21;29;64;18
SH2-134;Cepheus;22.191639;59.410278;160;Midrange;Irregular;22;11;59;25
SH2-135;Cepheus;22.369889;58.738333;15;Midrange;Irregular;22;22;58;44
SH2-136;Cepheus;21.274917;68.253056;5;Bright;Irregular;21;16;68;15
SH2-137;Cepheus;21.952;64.693611;90;Faint;Irregular;21;57;64;42
SH2-138;Cepheus;22.544306;58.481667;1;Midrange;Irregular;22;33;58;29
SH2-139;Cepheus;22.583444;58.217222;10;Faint;Irregular;22;35;58;13
SH2-140;Cepheus;22.318833;63.285278;30;Bright;Elliptical;22;19;63;17
SH2-141;Cepheus;22.475139;61.644722;5;Midrange;Circular;22;29;61;39
SH2-142;Cepheus;22.79325;58.061111;30;Bright;Irregular;22;48;58;4
SH2-143;Cepheus;22.837472;57.713056;4;Faint;Irregular;22;50;57;43
SH2-144;Cepheus;22.747833;59.892222;4;Faint;Irregular;22;45;59;54
SH2-145;Cepheus;22.426;64.308611;90;Faint;Elliptical;22;26;64;19
SH2-146;Cepheus;22.823972;59.929167;2;Midrange;Irregular;22;49;59;56
SH2-147;Cepheus;22.924917;58.466944;2;Faint;Circular;22;55;58;28
SH2-148;Cepheus;22.936722;58.517222;2;Bright;Irregular;22;56;58;31
SH2-149;Cepheus;22.940111;58.534167;1;Midrange;Circular;22;56;58;32
SH2-150;Cepheus;22.519972;65.113889;40;Midrange;Irregular;22;31;65;7
SH2-151;Cassiopeia;23.050944;57.071667;20;Faint;Irregular;23;3;57;4
SH2-152;Cassiopeia;22.977167;58.785556;2;Bright;Irregular;22;59;58;47
SH2-153;Cassiopeia;22.987333;58.736111;5;Midrange;Circular;22;59;58;44
SH2-154;Cepheus;22.856833;61.180556;60;Midrange;Irregular;22;51;61;11
SH2-155;Cepheus;22.9455;62.617778;60;Midrange;Irregular;22;57;62;37
SH2-156;Cepheus;23.086278;60.256389;2;Bright;Circular;23;5;60;15
SH2-157;Cassiopeia;23.267667;60.045556;90;Bright;Irregular;23;16;60;3
SH2-158;Cepheus;23.227861;61.511111;10;Bright;Elliptical;23;14;61;31
SH2-159;Cassiopeia;23.261972;61.145278;7;Midrange;Irregular;23;16;61;9
SH2-160;Cepheus;23.096583;64.673333;80;Faint;Irregular;23;6;64;40
SH2-161;Cassiopeia;23.258194;61.861944;55;Midrange;Elliptical;23;15;61;52
SH2-162;Cassiopeia;23.345028;61.197778;40;Bright;Irregular;23;21;61;12
SH2-163;Cassiopeia;23.555444;60.785556;10;Midrange;Irregular;23;33;60;47
SH2-164;Cassiopeia;23.640444;59.970556;3;Midrange;Irregular;23;38;59;58
SH2-165;Cassiopeia;23.663639;61.9375;10;Midrange;Elliptical;23;40;61;56
SH2-166;Cassiopeia;23.702889;60.971389;10;Faint;Circular;23;42;60;58
SH2-167;Cepheus;23.589583;64.853056;2;Faint;Circular;23;35;64;51
SH2-168;Cassiopeia;23.884389;60.473056;7;Midrange;Elliptical;23;53;60;28
SH2-169;Cassiopeia;23.899667;60.373056;5;Faint;Circular;23;54;60;22
SH2-170;Cassiopeia;0.028444;64.623333;20;Midrange;Circular;0;2;64;37
SH2-171;Cepheus;0.077861;67.156667;180;Bright;Irregular;0;5;67;9
SH2-172;Cassiopeia;0.259139;61.255833;1;Faint;Elliptical;0;16;61;15
SH2-173;Cassiopeia;0.364417;61.738056;30;Midrange;Circular;0;22;61;44
SH2-174;Cepheus;23.780361;80.938889;10;Faint;Irregular;23;47;80;56
SH2-175;Cassiopeia;0.455333;64.703611;2;Midrange;Circular;0;27;64;42
SH2-176;Cassiopeia;0.527583;57.285833;10;Faint;Irregular;0;32;57;17
SH2-177;Cassiopeia;0.525861;62.469167;40;Faint;Irregular;0;32;62;28
SH2-178;Ursa Minor;22.315611;87.761667;420;Faint;Irregular;22;19;87;46
SH2-179;Cassiopeia;0.673722;62.866111;1;Faint;Circular;0;40;62;52
SH2-180;Cassiopeia;0.812972;62.929167;15;Faint;Irregular;0;49;62;56
SH2-181;Cassiopeia;0.821306;65.212222;15;Faint;Irregular;0;49;65;13
SH2-182;Cassiopeia;0.837972;64.745;2;Faint;Irregular;0;50;64;45
SH2-183;Cassiopeia;0.899944;65.709722;35;Faint;Irregular;0;54;65;43
SH2-184;Cassiopeia;0.880778;56.610278;40;Bright;Irregular;0;53;56;37
SH2-185;Cassiopeia;1;60.989722;120;Midrange;Irregular;1;0;60;59
SH2-186;Cassiopeia;1.147528;63.134167;1;Midrange;Irregular;1;9;63;8
SH2-187;Cassiopeia;1.3855;61.856667;10;Midrange;Irregular;1;23;61;51
SH2-188;Cassiopeia;1.510944;58.366667;9;Midrange;Irregular;1;31;58;22
SH2-189;Cassiopeia;2.202389;64.171667;2;Faint;Circular;2;12;64;10
SH2-190;Cassiopeia;2.556444;61.442222;150;Bright;Irregular;2;33;61;27
SH2-191;Cassiopeia;2.610917;59.637222;2;Bright;Irregular;2;37;59;38
SH2-192;Cassiopeia;2.787278;61.988056;1;Faint;Elliptical;2;47;61;59
SH2-193;Cassiopeia;2.792361;62.004167;2;Faint;Elliptical;2;48;62;0
SH2-194;Cassiopeia;2.788861;61.937778;2;Midrange;Elliptical;2;47;61;56
SH2-195;Cassiopeia;2.668333;59.648889;3;Faint;Irregular;2;40;59;39
SH2-196;Cassiopeia;2.855333;62.231389;4;Midrange;Circular;2;51;62;14
SH2-197;Cassiopeia;2.698722;59.646111;5;Faint;Irregular;2;42;59;39
SH2-198;Cassiopeia;2.833833;59.7;9;Midrange;Elliptical;2;50;59;42
SH2-199;Cassiopeia;2.909333;60.409444;120;Bright;Irregular;2;55;60;25
SH2-200;Cassiopeia;3.179194;62.815556;6;Faint;Elliptical;3;11;62;49
SH2-201;Cassiopeia;3.052889;60.478333;5;Bright;Irregular;3;3;60;29
SH2-202;Camelopardalis;3.314306;59.633889;170;Faint;Irregular;3;19;59;38
SH2-203;Perseus;3.366944;54.877778;45;Faint;Circular;3;22;54;53
SH2-204;Camelopardalis;3.929361;57.428889;40;Midrange;Irregular;3;56;57;26
SH2-205;Camelopardalis;3.935611;53.194444;120;Midrange;Irregular;3;56;53;12
SH2-206;Perseus;4.053639;51.329444;50;Bright;Irregular;4;3;51;20
SH2-207;Camelopardalis;4.334722;53.143611;4;Midrange;Circular;4;20;53;9
SH2-208;Camelopardalis;4.329417;52.977778;1;Bright;Circular;4;20;52;59
SH2-209;Perseus;4.184167;51.163056;14;Midrange;Irregular;4;11;51;10
SH2-210;Perseus;4.516417;52.552778;20;Midrange;Irregular;4;31;52;33
SH2-211;Perseus;4.616056;50.939444;2;Bright;Irregular;4;37;50;56
SH2-212;Perseus;4.677167;50.381111;5;Bright;Circular;4;41;50;23
SH2-213;Perseus;4.345278;44.925;1;Faint;Irregular;4;21;44;55
SH2-214;Perseus;4.359694;44.373056;4;Faint;Circular;4;22;44;22
SH2-215;Perseus;4.2925;42.615;2;Midrange;Irregular;4;18;42;37
SH2-216;Perseus;4.749167;46.820833;80;Midrange;Irregular;4;45;46;49
SH2-217;Auriga;4.979861;48.005556;9;Midrange;Elliptical;4;59;48;0
SH2-218;Auriga;5.687944;52.188333;70;Faint;Elliptical;5;41;52;11
SH2-219;Auriga;4.935556;47.395278;3;Bright;Elliptical;4;56;47;24
SH2-220;Perseus;4.010667;36.617222;320;Bright;Irregular;4;1;36;37
SH2-221;Auriga;5.027778;46.348889;120;Faint;Irregular;5;2;46;21
SH2-222;Perseus;4.502722;35.27;6;Bright;Irregular;4;30;35;16
SH2-223;Auriga;5.286639;42.211944;70;Midrange;Irregular;5;17;42;13
SH2-224;Auriga;5.454472;42.971111;30;Midrange;Irregular;5;27;42;58
SH2-225;Auriga;5.450111;40.621667;10;Midrange;Irregular;5;27;40;37
SH2-226;Auriga;5.185222;37.9925;3;Bright;Irregular;5;11;37;60
SH2-227;Auriga;5.331472;38.955278;20;Midrange;Irregular;5;20;38;57
SH2-228;Auriga;5.226417;37.453333;8;Bright;Irregular;5;14;37;27
SH2-229;Auriga;5.271944;34.463333;65;Bright;Irregular;5;16;34;28
SH2-230;Auriga;5.375111;34.131944;300;Midrange;Irregular;5;23;34;8
SH2-231;Auriga;5.655444;35.925;12;Midrange;Irregular;5;39;35;55
SH2-232;Auriga;5.707417;36.200833;40;Midrange;Elliptical;5;42;36;12
SH2-233;Auriga;5.645306;35.793056;2;Midrange;Irregular;5;39;35;48
SH2-234;Auriga;5.468833;34.435278;12;Bright;Irregular;5;28;34;26
SH2-235;Auriga;5.683722;35.854167;10;Bright;Irregular;5;41;35;51
SH2-236;Auriga;5.376056;33.365;55;Bright;Irregular;5;23;33;22
SH2-237;Auriga;5.52375;34.277222;7;Bright;Irregular;5;31;34;17
SH2-238;Taurus;4.363889;19.537778;1;Bright;Irregular;4;22;19;32
SH2-239;Taurus;4.5215;18.116667;5;Midrange;Irregular;4;31;18;7
SH2-240;Taurus;5.683417;28.103611;180;Midrange;Circular;5;41;28;6
SH2-241;Auriga;6.068694;30.247778;10;Bright;Irregular;6;4;30;15
SH2-242;Taurus;5.864278;27.010833;7;Midrange;Circular;5;52;27;1
SH2-243;NULL;5.65625;23.290833;6;Faint;Irregular;5;39;23;17
SH2-244;Taurus;5.575194;21.9525;5;Bright;Elliptical;5;35;21;57
SH2-245;Taurus;4.042639;4.128611;720;Midrange;Irregular;4;3;4;8
SH2-246;Taurus;5.036;14.095833;65;Faint;Irregular;5;2;14;6
SH2-247;Taurus;6.14175;21.62;9;Midrange;Circular;6;9;21;37
SH2-248;Gemini;6.277417;22.500278;50;Bright;Elliptical;6;17;22;30
SH2-249;Gemini;6.3495;23.089722;80;Midrange;Irregular;6;21;23;5
SH2-250;Taurus;4.669806;7.362778;10;Faint;Irregular;4;40;7;22
SH2-251;Taurus;4.547167;5.862778;35;Faint;Irregular;4;33;5;52
SH2-252;Orion;6.160917;20.500556;40;Bright;Irregular;6;10;20;30
SH2-253;Gemini;6.428861;20.028056;5;Faint;Irregular;6;26;20;2
SH2-254;Orion;6.205806;18.043889;11;Midrange;Elliptical;6;12;18;3
SH2-255;Orion;6.219083;17.975278;3;Bright;Circular;6;13;17;59
SH2-256;Orion;6.210722;17.943056;1;Midrange;Irregular;6;13;17;57
SH2-257;Orion;6.214083;17.975833;3;Bright;Circular;6;13;17;59
SH2-258;Orion;6.225722;17.924167;1;Midrange;Irregular;6;14;17;55
SH2-259;Orion;6.193722;17.445556;2;Faint;Circular;6;12;17;27
SH2-260;Orion;4.918861;5.661667;22;Faint;Irregular;4;55;5;40
SH2-261;Orion;6.149222;15.801944;45;Midrange;Irregular;6;9;15;48
SH2-262;Orion;5.112556;6.167778;20;Faint;Irregular;5;7;6;10
SH2-263;Orion;5.362417;8.399167;22;Midrange;Elliptical;5;22;8;24
SH2-264;Orion;5.586806;9.933333;390;Midrange;Circular;5;35;9;56
SH2-265;Orion;5.310111;7.439722;70;Midrange;Irregular;5;19;7;26
SH2-266;Orion;6.313833;15.277778;1;Bright;Elliptical;6;19;15;17
SH2-267;Orion;6.264806;14.268333;4;Midrange;Circular;6;16;14;16
SH2-268;Orion;6.170861;13.331944;60;Faint;Irregular;6;10;13;20
SH2-269;Orion;6.242833;13.821389;4;Bright;Irregular;6;15;13;49
SH2-270;Orion;6.1705;12.815278;1;Bright;Irregular;6;10;12;49
SH2-271;Orion;6.2485;12.353889;2;Bright;Circular;6;15;12;21
SH2-272;Orion;6.250167;12.336944;1;Midrange;Elliptical;6;15;12;20
SH2-273;Monoceros;6.680139;9.908056;250;Bright;Irregular;6;41;9;54
SH2-274;Gemini;7.48525;13.261944;8;Bright;Irregular;7;29;13;16
SH2-275;Monoceros;6.528583;4.929722;100;Bright;Circular;6;32;4;56
SH2-276;Orion;5.457806;-3.965278;1200;Midrange;Elliptical;5;27;-3;58
SH2-277;Orion;5.678778;-2.447222;120;Bright;Irregular;5;41;-2;27
SH2-278;Orion;5.330056;-5.663611;50;Midrange;Irregular;5;20;-5;40
SH2-279;Orion;5.588944;-4.800833;20;Bright;Irregular;5;35;-4;48
SH2-280;Monoceros;6.572028;2.54;40;Midrange;Irregular;6;34;2;32
SH2-281;Orion;5.581833;-5.466667;60;Bright;Irregular;5;35;-5;28
SH2-282;Monoceros;6.633056;1.514444;35;Midrange;Irregular;6;38;1;31
SH2-283;Monoceros;6.644194;0.712778;3;Faint;Irregular;6;39;0;43
SH2-284;Monoceros;6.750556;0.230833;80;Midrange;Elliptical;6;45;0;14
SH2-285;Monoceros;6.920111;-0.510278;1;Bright;Circular;6;55;0;31
SH2-286;Monoceros;6.90925;-4.508889;6;Faint;Elliptical;6;55;-4;31
SH2-287;Monoceros;6.992389;-4.803889;12;Midrange;Irregular;6;60;-4;48
SH2-288;Monoceros;7.14275;-4.308333;1;Bright;Irregular;7;9;-4;18
SH2-289;Monoceros;6.765722;-7.338333;11;Faint;Elliptical;6;46;-7;20
SH2-290;Cancer;8.903083;8.921111;17;Midrange;Elliptical;8;54;8;55
SH2-291;Monoceros;6.923667;-8.027778;8;Midrange;Elliptical;6;55;-8;2
SH2-292;Monoceros;7.073833;-10.448889;21;Bright;Irregular;7;4;-10;27
SH2-293;Canis Major;7.029917;-11.309444;11;Midrange;Circular;7;2;-11;19
SH2-294;Monoceros;7.27625;-9.443889;7;Bright;Irregular;7;17;-9;27
SH2-295;Canis Major;7.044833;-11.461667;8;Faint;Circular;7;3;-11;28
SH2-296;Monoceros;7.096694;-11.218889;200;Bright;Irregular;7;6;-11;13
SH2-297;Canis Major;7.087611;-12.334444;7;Bright;Irregular;7;5;-12;20
SH2-298;Canis Major;7.310556;-13.198611;22;Bright;Irregular;7;19;-13;12
SH2-299;Puppis;7.511056;-15.292778;1;Faint;Irregular;7;31;-15;18
SH2-300;Puppis;7.517639;-15.410278;3;Faint;Elliptical;7;31;-15;25
SH2-301;Canis Major;7.163556;-18.478611;9;Bright;Elliptical;7;10;-18;29
SH2-302;Puppis;7.528306;-16.978611;21;Midrange;Elliptical;7;32;-16;59
SH2-303;Canis Major;6.9005;-22.425;90;Midrange;Elliptical;6;54;-22;26
SH2-304;Canis Major;6.724056;-24.133333;200;Midrange;Irregular;6;43;-24;8
SH2-305;Puppis;7.50225;-18.525;4;Bright;Irregular;7;30;-18;31
SH2-306;Puppis;7.510194;-19.109444;30;Faint;Irregular;7;31;-19;7
SH2-307;Puppis;7.592222;-18.753889;6;Bright;Irregular;7;36;-18;45
SH2-308;Canis Major;6.902694;-23.942222;35;Midrange;Irregular;6;54;-23;57
SH2-309;Puppis;7.535028;-19.429444;12;Midrange;Elliptical;7;32;-19;26
SH2-310;Canis Major;7.217611;-24.586389;480;Midrange;Irregular;7;13;-24;35
SH2-311;Puppis;7.872444;-26.441111;45;Bright;Irregular;7;52;-26;26
SH2-312;Pyxis;8.986028;-25.688611;720;Midrange;Irregular;8;59;-25;41
SH2-313;Hydra;12.892111;-22.86;12;Midrange;Circular;12;54;-22;52
