DSO_NAME;DIST;
IC4017;2.21
IC2657;2.10
IC3389;1.63
IC2677;1.51
NGC1262;1.50
IC2834;1.51
IC4089;1.50
IC4000;1.45
IC2740;1.44
IC4481;1.44
IC4074;1.39
IC3606;1.49
NGC5609;1.32
IC3705;1.29
IC3870;1.27
NGC4145A;1.29
IC3558;1.24
IC3195;1.24
IC3242;1.24
IC3278;1.24
IC3269;1.23
IC3138;1.23
IC3447;1.22
IC3898;1.22
IC3678;1.20
IC2881;1.20
IC2860;1.19
IC2221;1.18
IC2912;1.17
IC3610;1.17
IC2858;1.16
IC3928;1.16
IC3031;1.15
IC0685;1.14
IC3875;1.14
IC4918;1.12
IC2760;1.12
IC2771;1.12
IC2725;1.12
IC2312;1.12
IC3942;1.12
IC2768;1.12
IC2898;1.12
IC3763;1.12
IC2900;1.11
NGC3908;1.11
IC2775;1.11
IC2844;1.11
IC3246;1.10
IC2700;1.10
IC2702;1.09
IC2788;1.09
IC3934;1.09
IC0030;1.09
IC2845;1.09
IC1614;1.08
IC2891;1.08
IC3929;1.08
IC2901;1.08
IC3058;1.07
IC4169;1.07
IC3788;1.07
IC1757;1.07
IC2864;1.07
IC2938;1.07
IC3422;1.06
IC1103;1.06
IC4080;1.06
IC3202;1.06
IC2903;1.06
IC4079;1.05
IC4080;1.05
IC2729;1.05
IC2734;1.05
IC3557;1.05
IC2716;1.05
IC1101;1.04
IC2707;1.04
IC2842;1.03
IC1917;1.03
IC3848;1.03
IC2796;1.02
IC2803;1.02
IC2655;1.02
IC2793;1.02
IC2753;1.01
IC2750;1.01
IC2821;1.01
IC0886;1.01
NGC5914B-2;1.01
IC2756;1.00
IC3857;1.00
NGC3950;1.00
NGC5285;0.96
